#  E (eV)   dos(E)     Int dos(E) EFermi =    9.134 eV
-110.474  0.8264E-84  0.4000E+01
-110.464  0.8264E-84  0.4000E+01
-110.454  0.8264E-84  0.4000E+01
-110.444  0.8264E-84  0.4000E+01
-110.434  0.8264E-84  0.4000E+01
-110.424  0.8264E-84  0.4000E+01
-110.414  0.8264E-84  0.4000E+01
-110.404  0.8264E-84  0.4000E+01
-110.394  0.8264E-84  0.4000E+01
-110.384  0.8264E-84  0.4000E+01
-110.374  0.8264E-84  0.4000E+01
-110.364  0.8264E-84  0.4000E+01
-110.354  0.8264E-84  0.4000E+01
-110.344  0.8264E-84  0.4000E+01
-110.334  0.8264E-84  0.4000E+01
-110.324  0.8264E-84  0.4000E+01
-110.314  0.8264E-84  0.4000E+01
-110.304  0.8264E-84  0.4000E+01
-110.294  0.8264E-84  0.4000E+01
-110.284  0.8264E-84  0.4000E+01
-110.274  0.8264E-84  0.4000E+01
-110.264  0.8264E-84  0.4000E+01
-110.254  0.8264E-84  0.4000E+01
-110.244  0.8264E-84  0.4000E+01
-110.234  0.8264E-84  0.4000E+01
-110.224  0.8264E-84  0.4000E+01
-110.214  0.8264E-84  0.4000E+01
-110.204  0.8264E-84  0.4000E+01
-110.194  0.8264E-84  0.4000E+01
-110.184  0.8264E-84  0.4000E+01
-110.174  0.8264E-84  0.4000E+01
-110.164  0.8264E-84  0.4000E+01
-110.154  0.8264E-84  0.4000E+01
-110.144  0.8264E-84  0.4000E+01
-110.134  0.8264E-84  0.4000E+01
-110.124  0.8264E-84  0.4000E+01
-110.114  0.8264E-84  0.4000E+01
-110.104  0.8264E-84  0.4000E+01
-110.094  0.8264E-84  0.4000E+01
-110.084  0.8264E-84  0.4000E+01
-110.074  0.8264E-84  0.4000E+01
-110.064  0.8264E-84  0.4000E+01
-110.054  0.8264E-84  0.4000E+01
-110.044  0.8264E-84  0.4000E+01
-110.034  0.8264E-84  0.4000E+01
-110.024  0.8264E-84  0.4000E+01
-110.014  0.8264E-84  0.4000E+01
-110.004  0.8264E-84  0.4000E+01
-109.994  0.8264E-84  0.4000E+01
-109.984  0.8264E-84  0.4000E+01
-109.974  0.8264E-84  0.4000E+01
-109.964  0.8264E-84  0.4000E+01
-109.954  0.8264E-84  0.4000E+01
-109.944  0.8264E-84  0.4000E+01
-109.934  0.8264E-84  0.4000E+01
-109.924  0.8264E-84  0.4000E+01
-109.914  0.8264E-84  0.4000E+01
-109.904  0.8264E-84  0.4000E+01
-109.894  0.8264E-84  0.4000E+01
-109.884  0.8264E-84  0.4000E+01
-109.874  0.8264E-84  0.4000E+01
-109.864  0.8264E-84  0.4000E+01
-109.854  0.8264E-84  0.4000E+01
-109.844  0.8264E-84  0.4000E+01
-109.834  0.8264E-84  0.4000E+01
-109.824  0.8264E-84  0.4000E+01
-109.814  0.8264E-84  0.4000E+01
-109.804  0.8264E-84  0.4000E+01
-109.794  0.8264E-84  0.4000E+01
-109.784  0.8264E-84  0.4000E+01
-109.774  0.8264E-84  0.4000E+01
-109.764  0.8264E-84  0.4000E+01
-109.754  0.8264E-84  0.4000E+01
-109.744  0.8264E-84  0.4000E+01
-109.734  0.8264E-84  0.4000E+01
-109.724  0.8264E-84  0.4000E+01
-109.714  0.8264E-84  0.4000E+01
-109.704  0.8264E-84  0.4000E+01
-109.694  0.8264E-84  0.4000E+01
-109.684  0.8264E-84  0.4000E+01
-109.674  0.8264E-84  0.4000E+01
-109.664  0.8264E-84  0.4000E+01
-109.654  0.8264E-84  0.4000E+01
-109.644  0.8264E-84  0.4000E+01
-109.634  0.8264E-84  0.4000E+01
-109.624  0.8264E-84  0.4000E+01
-109.614  0.8264E-84  0.4000E+01
-109.604  0.8264E-84  0.4000E+01
-109.594  0.8264E-84  0.4000E+01
-109.584  0.8264E-84  0.4000E+01
-109.574  0.8264E-84  0.4000E+01
-109.564  0.8264E-84  0.4000E+01
-109.554  0.8264E-84  0.4000E+01
-109.544  0.8264E-84  0.4000E+01
-109.534  0.8264E-84  0.4000E+01
-109.524  0.8264E-84  0.4000E+01
-109.514  0.8264E-84  0.4000E+01
-109.504  0.8264E-84  0.4000E+01
-109.494  0.8264E-84  0.4000E+01
-109.484  0.8264E-84  0.4000E+01
-109.474  0.8264E-84  0.4000E+01
-109.464  0.8264E-84  0.4000E+01
-109.454  0.8264E-84  0.4000E+01
-109.444  0.8264E-84  0.4000E+01
-109.434  0.8264E-84  0.4000E+01
-109.424  0.8264E-84  0.4000E+01
-109.414  0.8264E-84  0.4000E+01
-109.404  0.8264E-84  0.4000E+01
-109.394  0.8264E-84  0.4000E+01
-109.384  0.8264E-84  0.4000E+01
-109.374  0.8264E-84  0.4000E+01
-109.364  0.8264E-84  0.4000E+01
-109.354  0.8264E-84  0.4000E+01
-109.344  0.8264E-84  0.4000E+01
-109.334  0.8264E-84  0.4000E+01
-109.324  0.8264E-84  0.4000E+01
-109.314  0.8264E-84  0.4000E+01
-109.304  0.8264E-84  0.4000E+01
-109.294  0.8264E-84  0.4000E+01
-109.284  0.8264E-84  0.4000E+01
-109.274  0.8264E-84  0.4000E+01
-109.264  0.8264E-84  0.4000E+01
-109.254  0.8264E-84  0.4000E+01
-109.244  0.8264E-84  0.4000E+01
-109.234  0.8264E-84  0.4000E+01
-109.224  0.8264E-84  0.4000E+01
-109.214  0.8264E-84  0.4000E+01
-109.204  0.8264E-84  0.4000E+01
-109.194  0.8264E-84  0.4000E+01
-109.184  0.8264E-84  0.4000E+01
-109.174  0.8264E-84  0.4000E+01
-109.164  0.8264E-84  0.4000E+01
-109.154  0.8264E-84  0.4000E+01
-109.144  0.8264E-84  0.4000E+01
-109.134  0.8264E-84  0.4000E+01
-109.124  0.8264E-84  0.4000E+01
-109.114  0.8264E-84  0.4000E+01
-109.104  0.8264E-84  0.4000E+01
-109.094  0.8264E-84  0.4000E+01
-109.084  0.8264E-84  0.4000E+01
-109.074  0.8264E-84  0.4000E+01
-109.064  0.8264E-84  0.4000E+01
-109.054  0.8264E-84  0.4000E+01
-109.044  0.8264E-84  0.4000E+01
-109.034  0.8264E-84  0.4000E+01
-109.024  0.8264E-84  0.4000E+01
-109.014  0.8264E-84  0.4000E+01
-109.004  0.8264E-84  0.4000E+01
-108.994  0.8264E-84  0.4000E+01
-108.984  0.8264E-84  0.4000E+01
-108.974  0.8264E-84  0.4000E+01
-108.964  0.8264E-84  0.4000E+01
-108.954  0.8264E-84  0.4000E+01
-108.944  0.8264E-84  0.4000E+01
-108.934  0.8264E-84  0.4000E+01
-108.924  0.8264E-84  0.4000E+01
-108.914  0.8264E-84  0.4000E+01
-108.904  0.8264E-84  0.4000E+01
-108.894  0.8264E-84  0.4000E+01
-108.884  0.8264E-84  0.4000E+01
-108.874  0.8264E-84  0.4000E+01
-108.864  0.8264E-84  0.4000E+01
-108.854  0.8264E-84  0.4000E+01
-108.844  0.8264E-84  0.4000E+01
-108.834  0.8264E-84  0.4000E+01
-108.824  0.8264E-84  0.4000E+01
-108.814  0.8264E-84  0.4000E+01
-108.804  0.8264E-84  0.4000E+01
-108.794  0.8264E-84  0.4000E+01
-108.784  0.8264E-84  0.4000E+01
-108.774  0.8264E-84  0.4000E+01
-108.764  0.8264E-84  0.4000E+01
-108.754  0.8264E-84  0.4000E+01
-108.744  0.8264E-84  0.4000E+01
-108.734  0.8264E-84  0.4000E+01
-108.724  0.8264E-84  0.4000E+01
-108.714  0.8264E-84  0.4000E+01
-108.704  0.8264E-84  0.4000E+01
-108.694  0.8264E-84  0.4000E+01
-108.684  0.8264E-84  0.4000E+01
-108.674  0.8264E-84  0.4000E+01
-108.664  0.8264E-84  0.4000E+01
-108.654  0.8264E-84  0.4000E+01
-108.644  0.8264E-84  0.4000E+01
-108.634  0.8264E-84  0.4000E+01
-108.624  0.8264E-84  0.4000E+01
-108.614  0.8264E-84  0.4000E+01
-108.604  0.8264E-84  0.4000E+01
-108.594  0.8264E-84  0.4000E+01
-108.584  0.8264E-84  0.4000E+01
-108.574  0.8264E-84  0.4000E+01
-108.564  0.8264E-84  0.4000E+01
-108.554  0.8264E-84  0.4000E+01
-108.544  0.8264E-84  0.4000E+01
-108.534  0.8264E-84  0.4000E+01
-108.524  0.8264E-84  0.4000E+01
-108.514  0.8264E-84  0.4000E+01
-108.504  0.8264E-84  0.4000E+01
-108.494  0.8264E-84  0.4000E+01
-108.484  0.8264E-84  0.4000E+01
-108.474  0.8264E-84  0.4000E+01
-108.464  0.8264E-84  0.4000E+01
-108.454  0.8264E-84  0.4000E+01
-108.444  0.8264E-84  0.4000E+01
-108.434  0.8264E-84  0.4000E+01
-108.424  0.8264E-84  0.4000E+01
-108.414  0.8264E-84  0.4000E+01
-108.404  0.8264E-84  0.4000E+01
-108.394  0.8264E-84  0.4000E+01
-108.384  0.8264E-84  0.4000E+01
-108.374  0.8264E-84  0.4000E+01
-108.364  0.8264E-84  0.4000E+01
-108.354  0.8264E-84  0.4000E+01
-108.344  0.8264E-84  0.4000E+01
-108.334  0.8264E-84  0.4000E+01
-108.324  0.8264E-84  0.4000E+01
-108.314  0.8264E-84  0.4000E+01
-108.304  0.8264E-84  0.4000E+01
-108.294  0.8264E-84  0.4000E+01
-108.284  0.8264E-84  0.4000E+01
-108.274  0.8264E-84  0.4000E+01
-108.264  0.8264E-84  0.4000E+01
-108.254  0.8264E-84  0.4000E+01
-108.244  0.8264E-84  0.4000E+01
-108.234  0.8264E-84  0.4000E+01
-108.224  0.8264E-84  0.4000E+01
-108.214  0.8264E-84  0.4000E+01
-108.204  0.8264E-84  0.4000E+01
-108.194  0.8264E-84  0.4000E+01
-108.184  0.8264E-84  0.4000E+01
-108.174  0.8264E-84  0.4000E+01
-108.164  0.8264E-84  0.4000E+01
-108.154  0.8264E-84  0.4000E+01
-108.144  0.8264E-84  0.4000E+01
-108.134  0.8264E-84  0.4000E+01
-108.124  0.8264E-84  0.4000E+01
-108.114  0.8264E-84  0.4000E+01
-108.104  0.8264E-84  0.4000E+01
-108.094  0.8264E-84  0.4000E+01
-108.084  0.8264E-84  0.4000E+01
-108.074  0.8264E-84  0.4000E+01
-108.064  0.8264E-84  0.4000E+01
-108.054  0.8264E-84  0.4000E+01
-108.044  0.8264E-84  0.4000E+01
-108.034  0.8264E-84  0.4000E+01
-108.024  0.8264E-84  0.4000E+01
-108.014  0.8264E-84  0.4000E+01
-108.004  0.8264E-84  0.4000E+01
-107.994  0.8264E-84  0.4000E+01
-107.984  0.8264E-84  0.4000E+01
-107.974  0.8264E-84  0.4000E+01
-107.964  0.8264E-84  0.4000E+01
-107.954  0.8264E-84  0.4000E+01
-107.944  0.8264E-84  0.4000E+01
-107.934  0.8264E-84  0.4000E+01
-107.924  0.8264E-84  0.4000E+01
-107.914  0.8264E-84  0.4000E+01
-107.904  0.8264E-84  0.4000E+01
